Input = Sprache;Sprache in %;Marvin Go in %;Stille in %;Inferenzdauer in ms
Sample253;91.25;8.75;0.0;22.00484275817871
Sample254;100.0;0.0;0.0;21.005868911743164
Sample255;0.0;100.0;0.0;21.00515365600586
Sample256;0.01;99.99;0.0;21.004915237426758
Sample257;0.0;100.0;0.0;21.00539207458496
Sample258;0.01;99.99;0.0;22.00603485107422
Sample259;99.8;0.2;0.0;21.00539207458496
Sample260;0.16;99.84;0.0;22.00627326965332
Sample261;0.0;100.0;0.0;21.005868911743164
Sample262;0.0;100.0;0.0;22.0034122467041
Sample263;98.3;1.7;0.0;22.005319595336914
Sample264;0.0;100.0;0.0;21.006107330322266
Sample265;0.0;100.0;0.0;21.005630493164062
Sample266;0.32;99.68;0.0;22.00460433959961
Sample267;0.1;99.9;0.0;22.005319595336914
Sample268;0.03;99.97;0.0;21.004199981689453
Sample269;4.4;95.6;0.0;21.004438400268555
Sample270;14.19;85.81;0.0;21.006345748901367
Sample271;0.0;100.0;0.0;21.004438400268555
Sample272;0.0;100.0;0.0;21.004676818847656
Sample273;69.66;30.34;0.0;22.005081176757812
Sample274;59.07;40.93;0.0;21.004199981689453
Sample275;0.0;100.0;0.0;22.005081176757812
Sample276;0.0;100.0;0.0;21.006345748901367
Sample277;0.0;100.0;0.0;22.006511688232422
Sample278;0.0;100.0;0.0;21.004676818847656
Sample279;2.76;97.24;0.0;21.004438400268555
Sample280;3.31;96.69;0.0;21.004915237426758
Sample281;0.0;100.0;0.0;22.004127502441406
Sample282;1.02;98.98;0.0;20.004987716674805
Sample283;48.8;43.87;7.33;22.006750106811523
Sample284;54.33;40.4;5.27;21.004676818847656
Sample285;49.38;40.14;10.49;21.004915237426758
Sample286;52.33;34.64;13.02;22.007226943969727
Sample287;51.59;32.27;16.14;21.006107330322266
Sample288;0.01;99.99;0.0;21.004915237426758
Sample289;0.01;99.99;0.0;21.004676818847656
Sample290;0.36;99.64;0.0;21.00515365600586
Sample291;3.94;96.06;0.0;22.006511688232422
Sample292;0.2;99.8;0.0;21.004199981689453
Sample293;0.02;99.98;0.0;21.004676818847656
Sample294;0.02;99.98;0.0;20.005226135253906
Sample295;0.01;99.99;0.0;21.00396156311035
Sample296;0.0;100.0;0.0;22.006511688232422
Sample297;1.34;98.66;0.0;22.00603485107422
Sample298;0.01;99.99;0.0;21.00658416748047
Sample299;0.0;100.0;0.0;22.005558013916016

Input = Stille;Sprache in %;Marvin Go in %;Stille in %;Inferenzdauer in ms
Zielwert;0;0;100;N/A
Sample0;0.25;0.3;99.45;22.005558013916016
Sample1;0.25;0.3;99.45;21.004915237426758
Sample2;0.25;0.3;99.45;21.004199981689453
Sample3;0.25;0.3;99.45;21.00539207458496
Sample4;0.25;0.3;99.45;20.004987716674805
Sample5;0.25;0.3;99.45;22.005081176757812
Sample6;0.25;0.3;99.45;21.004199981689453
Sample7;0.25;0.3;99.45;22.004365921020508
Sample8;0.25;0.3;99.45;21.004915237426758
Sample9;0.25;0.3;99.45;21.00515365600586
Sample10;0.25;0.3;99.45;225.7668972015381
Sample11;0.25;0.3;99.45;20.996570587158203
Sample12;0.25;0.3;99.45;21.388530731201172
Sample13;0.25;0.3;99.45;21.996736526489258
Sample14;0.25;0.3;99.45;21.004676818847656
Sample15;0.25;0.3;99.45;23.004531860351562
Sample16;0.25;0.3;99.45;21.00539207458496
Sample17;0.25;0.3;99.45;21.004199981689453
Sample18;0.25;0.3;99.45;20.004749298095703
Sample19;0.25;0.3;99.45;21.00515365600586
Sample20;0.25;0.3;99.45;22.00484275817871
Sample21;0.25;0.3;99.45;21.004915237426758
Sample22;0.25;0.3;99.45;21.00539207458496
Sample23;0.25;0.3;99.45;22.005081176757812
Sample24;0.25;0.3;99.45;21.004676818847656
Sample25;0.25;0.3;99.45;22.00460433959961
Sample26;0.25;0.3;99.45;22.00460433959961
Sample27;0.25;0.3;99.45;22.005081176757812
Sample28;0.25;0.3;99.45;21.004676818847656
Sample29;0.25;0.3;99.45;22.00460433959961
Sample30;0.25;0.3;99.45;21.004438400268555
Sample31;0.25;0.3;99.45;21.004676818847656
Sample32;0.25;0.3;99.45;21.004676818847656
Sample33;0.25;0.3;99.45;21.00396156311035
Sample34;0.25;0.3;99.45;22.00484275817871
Sample35;0.25;0.3;99.45;21.004915237426758
Sample36;0.25;0.3;99.45;21.004915237426758
Sample37;0.25;0.3;99.45;21.004199981689453
Sample38;0.25;0.3;99.45;21.004676818847656
Sample39;0.25;0.3;99.45;23.004770278930664
Sample40;0.25;0.3;99.45;20.0045108795166
Sample41;0.25;0.3;99.45;21.00372314453125
Sample42;0.25;0.3;99.45;21.004915237426758
Sample43;0.25;0.3;99.45;22.00460433959961
Sample44;0.25;0.3;99.45;21.004676818847656
Sample45;0.25;0.3;99.45;22.004127502441406
Sample46;0.25;0.3;99.45;21.004915237426758
Sample47;0.25;0.3;99.45;21.00515365600586
Sample48;0.25;0.3;99.45;22.005319595336914
Sample49;0.25;0.3;99.45;21.005630493164062
Sample50;0.25;0.3;99.45;21.00515365600586
Sample51;0.25;0.3;99.45;21.004676818847656
Sample52;0.25;0.3;99.45;21.00539207458496
Sample53;0.25;0.3;99.45;22.005319595336914
Sample54;0.25;0.3;99.45;21.00539207458496
Sample55;0.25;0.3;99.45;21.004915237426758
Sample56;0.25;0.3;99.45;21.004676818847656
Sample57;0.25;0.3;99.45;21.00396156311035
Sample58;0.25;0.3;99.45;22.00603485107422
Sample59;0.25;0.3;99.45;21.00515365600586
Sample60;0.25;0.3;99.45;21.004915237426758
Sample61;0.25;0.3;99.45;21.00539207458496
Sample62;0.25;0.3;99.45;22.005558013916016
Sample63;0.25;0.3;99.45;21.00515365600586
Sample64;0.25;0.3;99.45;22.005796432495117
Sample65;0.25;0.3;99.45;21.004438400268555
Sample66;0.25;0.3;99.45;20.0040340423584
Sample67;0.25;0.3;99.45;22.005319595336914
Sample68;0.25;0.3;99.45;22.00603485107422
Sample69;0.25;0.3;99.45;21.004438400268555
Sample70;0.25;0.3;99.45;20.004987716674805
Sample71;0.25;0.3;99.45;22.00484275817871
Sample72;0.25;0.3;99.45;22.005081176757812
Sample73;0.25;0.3;99.45;21.004915237426758
Sample74;0.25;0.3;99.45;21.004676818847656
Sample75;0.25;0.3;99.45;20.004749298095703
Sample76;0.25;0.3;99.45;21.005868911743164
Sample77;0.25;0.3;99.45;22.00460433959961
Sample78;0.25;0.3;99.45;21.00539207458496
Sample79;0.25;0.3;99.45;21.00515365600586
Sample80;0.25;0.3;99.45;21.004915237426758
Sample81;0.25;0.3;99.45;22.00484275817871
Sample82;0.25;0.3;99.45;22.005558013916016
Sample83;0.25;0.3;99.45;21.005868911743164
Sample84;0.25;0.3;99.45;21.004915237426758
Sample85;0.25;0.3;99.45;21.004915237426758
Sample86;0.25;0.3;99.45;22.005081176757812
Sample87;0.25;0.3;99.45;21.00539207458496
Sample88;0.25;0.3;99.45;20.00570297241211
Sample89;0.25;0.3;99.45;21.004676818847656
Sample90;0.25;0.3;99.45;21.004915237426758
Sample91;0.25;0.3;99.45;22.00484275817871
Sample92;0.25;0.3;99.45;20.0042724609375
Sample93;0.25;0.3;99.45;21.004438400268555
Sample94;0.25;0.3;99.45;21.00396156311035
Sample95;0.25;0.3;99.45;21.005630493164062
Sample96;0.25;0.3;99.45;22.005558013916016
Sample97;0.25;0.3;99.45;21.00515365600586
Sample98;0.25;0.3;99.45;21.006107330322266
Sample99;0.25;0.3;99.45;22.004127502441406
Sample100;0.25;0.3;99.45;22.005796432495117
Sample101;0.25;0.3;99.45;21.00515365600586
Sample102;0.25;0.3;99.45;20.0040340423584
Sample103;0.25;0.3;99.45;21.004915237426758
Sample104;0.25;0.3;99.45;21.004915237426758
Sample105;0.25;0.3;99.45;23.01621437072754
Sample106;0.25;0.3;99.45;21.00396156311035
Sample107;0.25;0.3;99.45;21.00515365600586
Sample108;0.25;0.3;99.45;21.004438400268555
Sample109;0.25;0.3;99.45;20.508527755737305
Sample110;0.25;0.3;99.45;21.00515365600586
Sample111;0.25;0.3;99.45;21.004199981689453
Sample112;0.25;0.3;99.45;21.004676818847656
Sample113;0.25;0.3;99.45;20.006418228149414
Sample114;0.25;0.3;99.45;20.004749298095703
Sample115;0.25;0.3;99.45;22.00484275817871
Sample116;0.25;0.3;99.45;21.00515365600586
Sample117;0.25;0.3;99.45;21.004676818847656
Sample118;0.25;0.3;99.45;21.007537841796875
Sample119;0.25;0.3;99.45;21.00515365600586
Sample120;0.25;0.3;99.45;21.00539207458496
Sample121;0.25;0.3;99.45;21.00539207458496
Sample122;0.25;0.3;99.45;21.00682258605957
Sample123;0.25;0.3;99.45;21.004915237426758
Sample124;0.25;0.3;99.45;22.00484275817871
Sample125;0.25;0.3;99.45;21.006107330322266
Sample126;0.25;0.3;99.45;21.004676818847656
Sample127;0.25;0.3;99.45;21.007299423217773
Sample128;0.25;0.3;99.45;21.004438400268555
Sample129;0.25;0.3;99.45;23.004531860351562
Sample130;0.25;0.3;99.45;20.004749298095703
Sample131;0.25;0.3;99.45;20.006895065307617
Sample132;0.25;0.3;99.45;21.004915237426758
Sample133;0.25;0.3;99.45;21.004199981689453
Sample134;0.25;0.3;99.45;22.005319595336914
Sample135;0.25;0.3;99.45;21.00515365600586
Sample136;0.25;0.3;99.45;21.006345748901367
Sample137;0.25;0.3;99.45;20.0042724609375
Sample138;0.25;0.3;99.45;22.005081176757812
Sample139;0.25;0.3;99.45;21.004676818847656
Sample140;0.25;0.3;99.45;20.006895065307617
Sample141;0.25;0.3;99.45;21.004199981689453
Sample142;0.25;0.3;99.45;21.004676818847656
Sample143;0.25;0.3;99.45;22.005319595336914
Sample144;0.25;0.3;99.45;22.005558013916016
Sample145;0.25;0.3;99.45;21.005868911743164
Sample146;0.25;0.3;99.45;21.00539207458496
Sample147;0.25;0.3;99.45;21.004676818847656
Sample148;0.25;0.3;99.45;22.005319595336914
Sample149;0.25;0.3;99.45;20.00713348388672
Sample150;0.25;0.3;99.45;21.004676818847656
Sample151;0.25;0.3;99.45;22.004127502441406
Sample152;0.25;0.3;99.45;20.00570297241211
Sample153;0.25;0.3;99.45;20.98393440246582
Sample154;0.25;0.3;99.45;22.005558013916016
Sample155;0.25;0.3;99.45;21.004199981689453
Sample156;0.25;0.3;99.45;21.00515365600586
Sample157;0.25;0.3;99.45;21.004915237426758
Sample158;0.25;0.3;99.45;21.00658416748047
Sample159;0.25;0.3;99.45;21.005868911743164
Sample160;0.25;0.3;99.45;21.004676818847656
Sample161;0.25;0.3;99.45;21.004676818847656
Sample162;0.25;0.3;99.45;20.851850509643555
Sample163;0.25;0.3;99.45;21.004676818847656
Sample164;0.25;0.3;99.45;21.00515365600586
Sample165;0.25;0.3;99.45;21.005630493164062
Sample166;0.25;0.3;99.45;21.004676818847656
Sample167;0.25;0.3;99.45;22.006750106811523
Sample168;0.25;0.3;99.45;21.00539207458496
Sample169;0.25;0.3;99.45;21.004676818847656
Sample170;0.25;0.3;99.45;21.005630493164062
Sample171;0.25;0.3;99.45;21.004915237426758
Sample172;0.25;0.3;99.45;22.005081176757812
Sample173;0.25;0.3;99.45;21.004676818847656
Sample174;0.25;0.3;99.45;21.004676818847656
Sample175;0.25;0.3;99.45;21.004199981689453
Sample176;0.25;0.3;99.45;21.006107330322266
Sample177;0.25;0.3;99.45;21.004915237426758
Sample178;0.25;0.3;99.45;21.004676818847656
Sample179;0.25;0.3;99.45;21.004915237426758
Sample180;0.25;0.3;99.45;21.00539207458496
Sample181;0.25;0.3;99.45;22.004365921020508
Sample182;0.25;0.3;99.45;270.1244354248047
Sample183;0.25;0.3;99.45;21.997451782226562
Sample184;0.25;0.3;99.45;20.996809005737305
Sample185;0.25;0.3;99.45;22.00460433959961
Sample186;0.25;0.3;99.45;23.00548553466797
Sample187;0.25;0.3;99.45;21.00515365600586
Sample188;0.25;0.3;99.45;22.005081176757812
Sample189;0.25;0.3;99.45;21.004438400268555
Sample190;0.25;0.3;99.45;21.00515365600586
Sample191;0.25;0.3;99.45;23.00572395324707
Sample192;0.25;0.3;99.45;22.005081176757812
Sample193;0.25;0.3;99.45;21.00539207458496
Sample194;0.25;0.3;99.45;21.004676818847656
Sample195;0.25;0.3;99.45;22.005558013916016
Sample196;0.25;0.3;99.45;22.00484275817871
Sample197;0.25;0.3;99.45;21.005868911743164
Sample198;0.25;0.3;99.45;21.004676818847656
Sample199;0.25;0.3;99.45;21.004438400268555
Sample200;0.25;0.3;99.45;22.005081176757812
Sample201;0.25;0.3;99.45;22.00460433959961
Sample202;0.25;0.3;99.45;21.00539207458496
Sample203;0.25;0.3;99.45;21.004199981689453
Sample204;0.25;0.3;99.45;21.00515365600586
Sample205;0.25;0.3;99.45;22.005081176757812
Sample206;0.25;0.3;99.45;21.00539207458496
Sample207;0.25;0.3;99.45;21.00515365600586
Sample208;0.25;0.3;99.45;21.00515365600586
Sample209;0.25;0.3;99.45;21.004915237426758
Sample210;0.25;0.3;99.45;22.005081176757812
Sample211;0.25;0.3;99.45;20.0045108795166
Sample212;0.25;0.3;99.45;20.004749298095703
Sample213;0.25;0.3;99.45;22.005081176757812
Sample214;0.25;0.3;99.45;21.005630493164062
Sample215;0.25;0.3;99.45;22.004365921020508
Sample216;0.25;0.3;99.45;21.005630493164062
Sample217;0.25;0.3;99.45;21.004438400268555
Sample218;0.25;0.3;99.45;20.005464553833008
Sample219;0.25;0.3;99.45;22.00484275817871
Sample220;0.25;0.3;99.45;21.004915237426758
Sample221;0.25;0.3;99.45;21.00539207458496
Sample222;0.25;0.3;99.45;22.005319595336914
Sample223;0.25;0.3;99.45;21.005630493164062
Sample224;0.25;0.3;99.45;22.005558013916016
Sample225;0.25;0.3;99.45;21.004438400268555
Sample226;0.25;0.3;99.45;22.005081176757812
Sample227;0.25;0.3;99.45;21.004199981689453
Sample228;0.25;0.3;99.45;21.004676818847656
Sample229;0.25;0.3;99.45;22.00460433959961
Sample230;0.25;0.3;99.45;20.0042724609375
Sample231;0.25;0.3;99.45;22.004127502441406
Sample232;0.25;0.3;99.45;21.005868911743164
Sample233;0.25;0.3;99.45;21.004438400268555
Sample234;0.25;0.3;99.45;23.005247116088867
Sample235;0.25;0.3;99.45;21.00539207458496
Sample236;0.25;0.3;99.45;21.00515365600586
Sample237;0.25;0.3;99.45;21.004438400268555
Sample238;0.25;0.3;99.45;22.005081176757812
Sample239;0.25;0.3;99.45;21.004676818847656
Sample240;0.25;0.3;99.45;22.00460433959961
Sample241;0.25;0.3;99.45;21.004676818847656
Sample242;0.25;0.3;99.45;21.00515365600586
Sample243;0.25;0.3;99.45;23.005008697509766
Sample244;0.25;0.3;99.45;21.004676818847656
Sample245;0.25;0.3;99.45;21.004438400268555
Sample246;0.25;0.3;99.45;21.004676818847656
Sample247;0.25;0.3;99.45;21.00539207458496
Sample248;0.25;0.3;99.45;22.005796432495117
Sample249;0.25;0.3;99.45;22.00484275817871
Sample250;0.25;0.3;99.45;21.004676818847656
Sample251;0.25;0.3;99.45;21.004915237426758
Sample252;0.25;0.3;99.45;21.005630493164062
Sample253;0.25;0.3;99.45;22.005081176757812
Sample254;0.25;0.3;99.45;21.004438400268555
Sample255;0.25;0.3;99.45;21.00396156311035
Sample256;0.25;0.3;99.45;21.004676818847656
Sample257;0.25;0.3;99.45;22.004365921020508
Sample258;0.25;0.3;99.45;21.004438400268555
Sample259;0.25;0.3;99.45;20.004749298095703
Sample260;0.25;0.3;99.45;21.004676818847656
Sample261;0.25;0.3;99.45;21.004915237426758
Sample262;0.25;0.3;99.45;22.005558013916016
Sample263;0.25;0.3;99.45;21.004438400268555
Sample264;0.25;0.3;99.45;21.004915237426758
Sample265;0.25;0.3;99.45;21.003246307373047
Sample266;0.25;0.3;99.45;21.00539207458496
Sample267;0.25;0.3;99.45;22.005319595336914
Sample268;0.25;0.3;99.45;21.00539207458496
Sample269;0.25;0.3;99.45;21.004438400268555
Sample270;0.25;0.3;99.45;21.004676818847656
Sample271;0.25;0.3;99.45;21.004676818847656
Sample272;0.25;0.3;99.45;22.00460433959961
Sample273;0.25;0.3;99.45;20.003795623779297
Sample274;0.25;0.3;99.45;21.00515365600586
Sample275;0.25;0.3;99.45;21.004199981689453
Sample276;0.25;0.3;99.45;21.004438400268555
Sample277;0.25;0.3;99.45;22.005319595336914
Sample278;0.25;0.3;99.45;21.004676818847656
Sample279;0.25;0.3;99.45;20.005226135253906
Sample280;0.25;0.3;99.45;20.004987716674805
Sample281;0.25;0.3;99.45;23.006439208984375
Sample282;0.25;0.3;99.45;21.004438400268555
Sample283;0.25;0.3;99.45;21.004199981689453
Sample284;0.25;0.3;99.45;21.004915237426758
Sample285;0.25;0.3;99.45;21.004915237426758
Sample286;0.25;0.3;99.45;22.00484275817871
Sample287;0.25;0.3;99.45;21.004915237426758
Sample288;0.25;0.3;99.45;20.0040340423584
Sample289;0.25;0.3;99.45;21.004915237426758
Sample290;0.25;0.3;99.45;21.005630493164062
Sample291;0.25;0.3;99.45;22.005319595336914
Sample292;0.25;0.3;99.45;22.005319595336914
Sample293;0.25;0.3;99.45;21.004676818847656
Sample294;0.25;0.3;99.45;21.00539207458496
Sample295;0.25;0.3;99.45;22.00484275817871
Sample296;0.25;0.3;99.45;21.00539207458496
Sample297;0.25;0.3;99.45;21.005868911743164
Sample298;0.25;0.3;99.45;21.00539207458496
Sample299;0.25;0.3;99.45;21.004199981689453

